date,X1,X2,X3,X4,X5,X6,OT
2016/9/3 5:00,0.016469,-0.26373,0.81921,-0.00022031,-0.00015718,-0.023941,1.0206
2016/9/3 6:00,0.016474,-0.25875,0.81609,-0.00016703,-0.0001606,-0.022348,1.0126
2016/9/3 7:00,0.016549,-0.25392,0.81323,-0.00011161,-2.82E-05,-0.021153,1.0051
2016/9/3 8:00,0.016695,-0.24874,0.8102,5.51E-06,-1.59E-05,-0.019922,0.99833
2016/9/3 9:00,0.016702,-0.24313,0.80736,3.92E-06,-5.26E-06,-0.017892,0.99139
2016/9/3 10:00,0.016813,-0.23748,0.80449,-3.94E-05,0.00010069,-0.016358,0.98476
2016/9/3 11:00,0.016867,-0.23149,0.80154,3.54E-05,-5.87E-07,-0.014011,0.97811
2016/9/3 12:00,0.016878,-0.22529,0.79849,9.88E-05,3.64E-05,-0.013192,0.97208
2016/9/3 13:00,0.016891,-0.21898,0.79553,2.92E-05,5.93E-05,-0.011292,0.96617
2016/9/3 14:00,0.01678,-0.21239,0.7924,6.23E-05,2.99E-05,-0.010342,0.96058
2016/9/3 15:00,0.0168,-0.20567,0.78942,-5.48E-05,7.15E-05,-0.0078861,0.95531
2016/9/3 16:00,0.016725,-0.19866,0.78619,-0.00021458,4.86E-05,-0.006325,0.95061
2016/9/3 17:00,0.016742,-0.1916,0.78325,-0.00033403,0.00013764,-0.0043604,0.94577
2016/9/3 18:00,0.016726,-0.18443,0.78002,-0.00049102,0.00020575,-0.0026439,0.94114
2016/9/3 19:00,0.016726,-0.17664,0.77699,-0.00066156,-1.58E-05,-0.0014508,0.9371
2016/9/3 20:00,0.016767,-0.16892,0.77382,-0.00064238,4.33E-05,0.00052412,0.93302
2016/9/3 21:00,0.016707,-0.16034,0.7707,-0.00059644,-5.13E-05,0.0025693,0.92946
2016/9/3 22:00,0.016643,-0.15221,0.7674,-0.00043485,6.69E-05,0.0045101,0.92598
2016/9/3 23:00,0.016447,-0.14376,0.76414,-0.00045657,2.55E-05,0.0063159,0.92268
2016/9/4 0:00,0.016365,-0.13543,0.76094,-0.000435,-8.64E-05,0.0081493,0.9197
2016/9/4 1:00,0.016259,-0.12657,0.75768,-0.0004072,-3.56E-05,0.0104,0.91684
2016/9/4 2:00,0.016225,-0.1177,0.75444,-0.00028806,-3.27E-05,0.012024,0.91449
2016/9/4 3:00,0.016253,-0.10838,0.75096,-0.00025634,6.06E-05,0.013763,0.91178
2016/9/4 4:00,0.016149,-0.099118,0.74786,-2.68E-05,0.00010905,0.015803,0.90999
2016/9/4 5:00,0.016185,-0.090115,0.74454,2.50E-05,0.0001953,0.018131,0.90794
2016/9/4 6:00,0.016286,-0.080738,0.74109,5.27E-05,2.31E-06,0.019826,0.9062
2016/9/4 7:00,0.016207,-0.071082,0.73772,0.00013286,0.00025084,0.021817,0.90492
2016/9/4 8:00,0.016191,-0.061468,0.73436,-1.98E-05,4.11E-05,0.023973,0.90366
2016/9/4 9:00,0.016193,-0.05158,0.73082,-4.58E-05,-0.00011446,0.025723,0.90249
2016/9/4 10:00,0.016176,-0.041424,0.72763,2.66E-05,-0.00020641,0.027585,0.90159
2016/9/4 11:00,0.016152,-0.031077,0.72408,0.00015535,6.82E-05,0.029628,0.90117
2016/9/4 12:00,0.016268,-0.020886,0.72085,0.00018755,-0.0001169,0.031776,0.90059
2016/9/4 13:00,0.016364,-0.010565,0.71713,0.00025052,3.18E-06,0.033876,0.90023
2016/9/4 14:00,0.016436,0.00025082,0.71364,0.00022794,-0.00013254,0.035631,0.90012
2016/9/4 15:00,0.016547,0.011104,0.71017,0.00030606,8.07E-05,0.037275,0.89964
2016/9/4 16:00,0.016525,0.021915,0.70659,0.00026394,1.62E-05,0.039317,0.89979
2016/9/4 17:00,0.016422,0.032862,0.70321,5.81E-05,-6.28E-05,0.041599,0.90019
2016/9/4 18:00,0.016442,0.043991,0.6994,-7.45E-05,-4.73E-05,0.043247,0.90023
2016/9/4 19:00,0.016344,0.05497,0.6958,-0.00010507,-0.00016381,0.044957,0.90078
2016/9/4 20:00,0.016282,0.065801,0.69234,-1.95E-05,-0.00018235,0.046998,0.90109
2016/9/4 21:00,0.016281,0.077135,0.68878,-4.90E-05,2.18E-05,0.049331,0.90192
2016/9/4 22:00,0.016327,0.088433,0.68516,-0.00015808,-0.00010192,0.051474,0.90258
2016/9/4 23:00,0.01633,0.099872,0.68136,-0.00011723,5.75E-05,0.052988,0.90349
2016/9/5 0:00,0.016535,0.11117,0.67791,8.13E-05,5.92E-05,0.055303,0.90449
2016/9/5 1:00,0.01649,0.12251,0.67417,8.39E-05,-0.0001768,0.056906,0.90537
2016/9/5 2:00,0.016375,0.13388,0.67037,3.57E-05,8.38E-05,0.058839,0.90655
2016/9/5 3:00,0.016222,0.14541,0.66678,-2.50E-05,0.000319,0.061319,0.90757
2016/9/5 4:00,0.016165,0.15667,0.66291,0.00010342,-0.00011536,0.062668,0.90875
2016/9/5 5:00,0.01615,0.16812,0.65924,0.00016475,0.00015248,0.065107,0.90969
2016/9/5 6:00,0.016229,0.1795,0.65524,0.0003339,0.0001355,0.066438,0.91089
2016/9/5 7:00,0.016264,0.19115,0.65178,0.00020803,0.00015281,0.068868,0.91214
2016/9/5 8:00,0.016193,0.20267,0.64769,9.73E-05,0.00020755,0.070712,0.91332
2016/9/5 9:00,0.016243,0.21414,0.64399,0.00019749,0.00022654,0.073136,0.91474
2016/9/5 10:00,0.016149,0.22611,0.64008,0.00024051,0.00018229,0.074341,0.9159
2016/9/5 11:00,0.016243,0.23777,0.63624,0.00021308,5.59E-05,0.076511,0.9168
2016/9/5 12:00,0.016344,0.24939,0.63247,0.00019101,4.52E-05,0.078095,0.9182
2016/9/5 13:00,0.016473,0.26125,0.62856,0.00033626,-9.94E-06,0.079781,0.91926
2016/9/5 14:00,0.016421,0.27263,0.62464,0.00048848,-0.0001651,0.081627,0.92035
2016/9/5 15:00,0.016498,0.28453,0.62084,0.000486,-7.20E-05,0.083608,0.92168
2016/9/5 16:00,0.016297,0.29607,0.61694,0.00048632,0.00019403,0.084848,0.92251
2016/9/5 17:00,0.016368,0.30762,0.61304,0.0007049,9.06E-06,0.086505,0.92355
2016/9/5 18:00,0.016504,0.31922,0.60885,0.00046962,1.42E-05,0.088904,0.92458
2016/9/5 19:00,0.016509,0.33109,0.60495,0.00059402,0.00018133,0.090173,0.92547
2016/9/5 20:00,0.01656,0.34276,0.60094,0.00055574,0.00033417,0.091616,0.92642
2016/9/5 21:00,0.016528,0.35442,0.59693,0.00038348,-2.85E-05,0.093395,0.92698
2016/9/5 22:00,0.016486,0.36572,0.59296,0.00045572,-0.00017543,0.09487,0.92785
2016/9/5 23:00,0.016367,0.37728,0.58914,0.00036008,-3.16E-05,0.096751,0.9284
2016/9/6 0:00,0.016302,0.38838,0.58512,0.00031202,-6.68E-05,0.097505,0.9289
2016/9/6 1:00,0.016113,0.39961,0.58081,2.62E-05,-0.00010546,0.099406,0.92939
2016/9/6 2:00,0.016215,0.41057,0.57682,-4.78E-05,-7.00E-05,0.10059,0.9295
2016/9/6 3:00,0.016125,0.4216,0.57271,-0.00010039,9.08E-05,0.10232,0.92979
2016/9/6 4:00,0.016216,0.43268,0.56856,-8.30E-05,-5.24E-05,0.10372,0.92968
2016/9/6 5:00,0.016419,0.44359,0.56437,-7.18E-05,-8.43E-05,0.10477,0.92957
2016/9/6 6:00,0.016301,0.45411,0.56039,3.75E-06,-1.73E-05,0.10621,0.92969
2016/9/6 7:00,0.016323,0.46487,0.55617,2.36E-06,-3.06E-05,0.10772,0.92958
2016/9/6 8:00,0.016266,0.47542,0.55208,5.71E-05,2.56E-05,0.10915,0.92936
2016/9/6 9:00,0.015964,0.48583,0.54795,3.27E-05,4.45E-05,0.11062,0.92915
2016/9/6 10:00,0.015868,0.49578,0.54369,-1.67E-05,0.00016793,0.11176,0.92869
2016/9/6 11:00,0.015752,0.50583,0.53974,5.40E-05,-1.80E-05,0.1128,0.92771
2016/9/6 12:00,0.015794,0.51557,0.53516,8.64E-05,-8.45E-05,0.11352,0.92671
2016/9/6 13:00,0.015599,0.52541,0.53091,0.00018688,-0.0001852,0.11438,0.92597
2016/9/6 14:00,0.015495,0.53525,0.52681,0.00021835,3.39E-05,0.11588,0.92489
2016/9/6 15:00,0.015519,0.54461,0.52249,0.00012355,5.62E-05,0.11722,0.92365
2016/9/6 16:00,0.015528,0.55382,0.51825,1.98E-05,-7.47E-05,0.11781,0.92266
2016/9/6 17:00,0.015368,0.56307,0.51395,9.97E-06,4.65E-05,0.11921,0.92093
2016/9/6 18:00,0.015316,0.57219,0.50957,-0.00017103,6.78E-05,0.12009,0.91955
2016/9/6 19:00,0.015407,0.58152,0.50551,-6.70E-05,-0.00021945,0.12087,0.918
2016/9/6 20:00,0.015404,0.59053,0.50101,-2.84E-05,-0.00023933,0.12172,0.91609
2016/9/6 21:00,0.015279,0.59913,0.49671,5.99E-06,-6.14E-05,0.12228,0.91448
2016/9/6 22:00,0.015432,0.6074,0.49215,-0.00011244,-0.00012095,0.12312,0.91241
2016/9/6 23:00,0.015496,0.61534,0.48805,2.07E-05,-3.64E-05,0.12371,0.9101
2016/9/7 0:00,0.015432,0.62327,0.48359,9.48E-06,-3.45E-06,0.12482,0.90813
2016/9/7 1:00,0.015379,0.6312,0.4793,6.50E-05,9.78E-06,0.12555,0.90553
2016/9/7 2:00,0.015446,0.63886,0.47486,7.39E-05,-4.03E-05,0.1258,0.90354
2016/9/7 3:00,0.015528,0.64667,0.47038,-1.56E-05,3.20E-05,0.12654,0.90094
2016/9/7 4:00,0.01545,0.65412,0.46588,-0.00010099,0.00014042,0.12687,0.89826
2016/9/7 5:00,0.015459,0.66121,0.46156,-0.00012945,-1.29E-05,0.12785,0.89541
2016/9/7 6:00,0.015462,0.66814,0.4571,5.33E-05,-4.17E-05,0.12793,0.89267
2016/9/7 7:00,0.015436,0.67464,0.45276,0.00018934,-1.14E-05,0.12838,0.88969
2016/9/7 8:00,0.015555,0.68101,0.44823,0.00012349,1.07E-05,0.12861,0.88683
2016/9/7 9:00,0.015339,0.6872,0.4436,0.00016199,-7.62E-06,0.12866,0.88358
2016/9/7 10:00,0.015265,0.69341,0.4393,-3.70E-06,0.00010592,0.12959,0.88092
2016/9/7 11:00,0.015142,0.69946,0.43481,0.00011766,1.28E-05,0.12921,0.87772
2016/9/7 12:00,0.015223,0.705,0.43047,7.62E-05,-0.00012815,0.13005,0.8743
2016/9/7 13:00,0.015008,0.7103,0.42577,0.00016528,4.98E-05,0.12971,0.8713
2016/9/7 14:00,0.014914,0.71546,0.42115,0.0001775,3.83E-05,0.13035,0.86784
2016/9/7 15:00,0.014743,0.72068,0.41673,2.98E-05,-0.00015909,0.12993,0.86444
2016/9/7 16:00,0.014546,0.72532,0.41218,-8.73E-05,3.43E-05,0.12964,0.861
2016/9/7 17:00,0.01443,0.7298,0.40768,-2.93E-05,8.67E-05,0.22469,0.85746
2016/9/7 18:00,0.014499,0.73398,0.40279,0.00012905,-3.51E-05,0.22379,0.85398
2016/9/7 19:00,0.014606,0.73776,0.39842,0.00012603,-0.00021124,0.22242,0.85053
2016/9/7 20:00,0.014511,0.74174,0.3938,0.00011991,-5.35E-05,0.22183,0.84721
2016/9/7 21:00,0.014552,0.74504,0.38934,0.00032087,-8.60E-05,0.22089,0.84354
2016/9/7 22:00,0.014589,0.74869,0.3845,0.00020799,-3.32E-06,0.21982,0.84
2016/9/7 23:00,0.014721,0.7517,0.38004,0.00031219,2.64E-05,0.21838,0.83657
2016/9/8 0:00,0.014573,0.7548,0.37539,0.00028485,6.77E-05,0.21712,0.8332
2016/9/8 1:00,0.014503,0.75733,0.37081,0.00025663,2.69E-05,0.2159,0.82961
2016/9/8 2:00,0.014422,0.75941,0.36596,0.00022558,8.35E-05,0.21472,0.82587
2016/9/8 3:00,0.014291,0.81845,0.36148,0.00023321,-8.23E-05,0.21334,0.82269
2016/9/8 4:00,0.014297,0.87091,0.35674,0.00022381,6.84E-05,0.21145,0.81934
2016/9/8 5:00,0.014315,0.91708,0.35221,0.00022181,1.01E-05,0.21037,0.8159
2016/9/8 6:00,0.014332,0.95863,0.34744,0.00020636,-0.00012566,0.20912,0.81252
2016/9/8 7:00,0.014399,0.99528,0.34261,0.00030371,-5.96E-06,0.20775,0.8093
2016/9/8 8:00,0.014306,1.0276,0.33805,0.00027377,0.00011761,0.20649,0.80599
2016/9/8 9:00,0.014296,1.0559,0.33336,0.00029021,1.20E-05,0.20502,0.80254
2016/9/8 10:00,0.014271,1.0805,0.32857,0.00043409,-0.00015412,0.20335,0.80005
2016/9/8 11:00,0.014187,1.102,0.32392,0.0003813,-0.00010536,0.20168,0.7967
2016/9/8 12:00,0.014009,1.1207,0.31917,0.00038926,-0.0001024,0.20014,0.7941
2016/9/8 13:00,0.014062,1.1366,0.31449,0.00024702,-2.78E-05,0.19764,0.79097
2016/9/8 14:00,0.0141,1.1497,0.30968,0.00027621,1.68E-05,0.19643,0.78857
2016/9/8 15:00,0.014135,1.161,0.30482,0.00015326,-9.29E-05,0.19443,0.78574
2016/9/8 16:00,0.014092,1.1702,0.30014,-5.93E-05,1.00E-05,0.19319,0.78333
2016/9/8 17:00,0.014059,1.178,0.29536,1.39E-05,4.92E-05,0.19114,0.78079
2016/9/8 18:00,0.014054,1.1841,0.2903,3.75E-05,-3.55E-05,0.18939,0.77841
2016/9/8 19:00,0.013871,1.1887,0.28576,3.28E-05,2.66E-05,0.18767,0.77628
2016/9/8 20:00,0.013937,1.1919,0.28098,-2.35E-06,9.77E-05,0.18567,0.77397
2016/9/8 21:00,0.014053,1.1936,0.27602,-0.0001334,7.67E-05,0.1844,0.77201
2016/9/8 22:00,0.013894,1.1943,0.27138,-9.70E-05,5.48E-05,0.18207,0.77048
2016/9/8 23:00,0.013991,1.1936,0.26663,-5.19E-05,-4.19E-07,0.18005,0.76869
2016/9/9 0:00,0.013984,1.1919,0.26169,-0.00019361,-0.00025327,0.17776,0.76743
2016/9/9 1:00,0.01385,1.1894,0.25679,-0.00013903,-0.00026857,0.17594,0.76581
2016/9/9 2:00,0.013818,1.1862,0.25202,-7.92E-05,-3.90E-05,0.17396,0.76447
2016/9/9 3:00,0.013811,1.1825,0.24714,-7.59E-05,1.50E-05,0.17224,0.7634
2016/9/9 4:00,0.013757,1.1779,0.2424,-1.67E-06,-5.37E-05,0.16957,0.76226
2016/9/9 5:00,0.013635,1.1727,0.23766,0.00013542,-5.72E-06,0.16786,0.76125
2016/9/9 6:00,0.013682,1.1668,0.23255,0.0001831,0.00010098,0.16599,0.76066
2016/9/9 7:00,0.013667,1.1608,0.22798,0.00021529,7.96E-05,0.16368,0.76024
2016/9/9 8:00,0.013629,1.1539,0.22303,9.24E-05,6.45E-06,0.16123,0.75983
2016/9/9 9:00,0.013509,1.1465,0.21808,0.00012356,1.00E-05,0.15883,0.75955
2016/9/9 10:00,0.013599,1.1383,0.21313,0.00018876,0.0001634,0.15623,0.75918
2016/9/9 11:00,0.013521,1.13,0.20822,5.40E-05,7.42E-05,0.15423,0.75932
2016/9/9 12:00,0.013558,1.1215,0.20335,-0.00012759,1.69E-05,0.15232,0.75926
2016/9/9 13:00,0.013513,1.1127,0.1985,-0.00025958,0.00022374,0.14989,0.75964
2016/9/9 14:00,0.013562,1.1031,0.19353,-0.00010982,9.67E-05,0.1476,0.75997
2016/9/9 15:00,0.013313,1.0935,0.18869,-6.37E-05,0.00010835,0.14544,0.76081
2016/9/9 16:00,0.013407,1.0838,0.18378,-5.65E-05,-4.40E-07,0.14295,0.76133
2016/9/9 17:00,0.013367,1.0734,0.17874,-1.40E-05,-4.52E-05,0.1404,0.76257
2016/9/9 18:00,0.013374,1.0629,0.17391,1.50E-05,-4.11E-05,0.13806,0.76342
2016/9/9 19:00,0.01321,1.0517,0.16885,2.49E-05,-6.57E-05,0.13533,0.76464
2016/9/9 20:00,0.013174,1.0403,0.16412,7.35E-05,-3.30E-05,0.13358,0.7658
2016/9/9 21:00,0.013096,1.0288,0.15906,0.00018229,-1.29E-05,0.13102,0.76729
2016/9/9 22:00,0.013013,1.0173,0.15418,0.00025234,8.14E-05,0.12869,0.7688
2016/9/9 23:00,0.013104,1.0056,0.14914,0.00030633,-5.04E-05,0.12549,0.77067
2016/9/10 0:00,0.012985,0.9936,0.14436,0.00010079,-0.00010837,0.12341,0.7724
2016/9/10 1:00,0.013072,0.98145,0.13933,0.00017375,2.32E-05,0.121,0.77469
2016/9/10 2:00,0.013022,0.96916,0.13446,-3.44E-05,0.00015182,0.11857,0.77681
2016/9/10 3:00,0.012991,0.95641,0.12954,-0.00011486,0.00016455,0.11586,0.77916
2016/9/10 4:00,0.012849,0.94361,0.12449,-2.72E-05,0.00027556,0.11314,0.78116
2016/9/10 5:00,0.012969,0.93048,0.11936,-8.28E-05,9.10E-05,0.1109,0.78354
2016/9/10 6:00,0.013019,0.91735,0.11443,-0.00012515,-4.38E-05,0.1082,0.78615
2016/9/10 7:00,0.01284,0.90405,0.10953,-0.00019952,-1.30E-06,0.10568,0.78875
2016/9/10 8:00,0.012911,0.89077,0.10459,-7.22E-05,-6.64E-05,0.10337,0.79143
2016/9/10 9:00,0.012836,0.87686,0.099687,-0.00023178,0.00018997,0.10047,0.79417
2016/9/10 10:00,0.012731,0.86326,0.094611,-5.71E-05,5.72E-05,0.097974,0.79671
2016/9/10 11:00,0.012808,0.84953,0.089729,-0.00022361,-7.35E-05,0.095527,0.79984
2016/9/10 12:00,0.012678,0.83582,0.084675,-0.00023761,-8.96E-05,0.092788,0.80273
2016/9/10 13:00,0.012732,0.82171,0.079728,-0.00024788,-4.39E-05,0.090249,0.80575
2016/9/10 14:00,0.012576,0.80737,0.074737,-0.00038127,3.50E-05,0.087615,0.8086
2016/9/10 15:00,0.012513,0.79314,0.069698,-0.00031684,0.00019228,0.084931,0.81133
2016/9/10 16:00,0.012465,0.77864,0.064743,-0.00026373,2.30E-06,0.082236,0.8145
2016/9/10 17:00,0.012457,0.76416,0.059801,-0.00014986,4.78E-05,0.079996,0.81741
2016/9/10 18:00,0.012379,0.74976,0.054647,-0.00011563,5.22E-05,0.077327,0.82066
2016/9/10 19:00,0.012294,0.73486,0.049694,-0.00025544,1.90E-06,0.074488,0.8233
2016/9/10 20:00,0.012393,0.72017,0.044747,-0.00010594,-5.47E-05,0.072397,0.82638
2016/9/10 21:00,0.012204,0.70542,0.039716,-0.00020353,7.43E-05,0.069723,0.82948
2016/9/10 22:00,0.012161,0.69037,0.034801,-0.00013591,-6.48E-06,0.067285,0.83226
2016/9/10 23:00,0.012172,0.67551,0.029837,6.80E-05,5.03E-05,0.064516,0.83601
2016/9/11 0:00,0.012042,0.66051,0.024795,-4.05E-05,2.63E-05,0.062113,0.83877
2016/9/11 1:00,0.012014,0.6456,0.019919,-0.0001061,7.08E-05,0.059368,0.84185
2016/9/11 2:00,0.012113,0.63046,0.014693,-0.00022661,-0.00013557,0.057209,0.84462
2016/9/11 3:00,0.01215,0.61541,0.0098017,-0.00013963,7.57E-05,0.054491,0.84714
2016/9/11 4:00,0.012203,0.60026,0.004805,-3.51E-05,-1.73E-05,0.051994,0.84981
2016/9/11 5:00,0.012243,0.5851,-0.00026067,-6.73E-05,0.00013378,0.049548,0.85238
2016/9/11 6:00,0.01218,0.56999,-0.0050001,-0.00018246,1.39E-05,0.046777,0.85517
2016/9/11 7:00,0.012112,0.55492,-0.010133,-0.00011165,2.22E-05,0.044401,0.85762
2016/9/11 8:00,0.012214,0.53987,-0.015313,-0.0001187,2.74E-06,0.041855,0.86015
2016/9/11 9:00,0.012165,0.5246,-0.020228,-0.00019083,6.98E-05,0.039737,0.86267
2016/9/11 10:00,0.012212,0.50946,-0.025195,-0.00025836,0.00017123,0.037545,0.86463
2016/9/11 11:00,0.012197,0.49409,-0.030124,-0.00044194,7.62E-06,0.034801,0.86656
2016/9/11 12:00,0.012278,0.47908,-0.035279,-0.00062611,-3.62E-05,0.032569,0.8681
2016/9/11 13:00,0.012256,0.46381,-0.040126,-0.00043149,0.00010986,0.030314,0.86998
2016/9/11 14:00,0.012099,0.44865,-0.045291,-0.00042392,0.00015994,0.027895,0.87144
2016/9/11 15:00,0.012135,0.4334,-0.050178,-0.0003283,5.47E-05,0.025104,0.87311
2016/9/11 16:00,0.012085,0.41809,-0.05501,-0.00046656,4.86E-05,0.023376,0.87434
2016/9/11 17:00,0.012124,0.40282,-0.060223,-0.00043376,1.57E-05,0.020807,0.87532
2016/9/11 18:00,0.012201,0.38769,-0.065013,-0.00044529,-0.00020371,0.018357,0.8765
2016/9/11 19:00,0.012153,0.37252,-0.07008,-0.00036957,1.23E-05,0.01582,0.87736
2016/9/11 20:00,0.01201,0.35792,-0.075125,-0.00040565,-3.27E-05,0.013812,0.878
2016/9/11 21:00,0.011918,0.3429,-0.080136,-0.00018535,-5.47E-05,0.012098,0.87825
2016/9/11 22:00,0.011884,0.32801,-0.0851,-0.0003785,2.93E-05,0.0095461,0.87839
2016/9/11 23:00,0.011976,0.31358,-0.090053,-0.00042949,-0.00015368,0.007448,0.87849
2016/9/12 0:00,0.011955,0.29907,-0.095031,-0.00040739,-0.00017451,0.0061348,0.87841
2016/9/12 1:00,0.012031,0.28409,-0.10003,-0.00021212,-1.04E-05,0.0035177,0.87765
2016/9/12 2:00,0.011949,0.26977,-0.10503,-0.00032676,-6.77E-05,0.001394,0.87708
2016/9/12 3:00,0.011808,0.25519,-0.10989,-0.00026037,-4.12E-05,-0.00071721,0.87642
2016/9/12 4:00,0.011928,0.24069,-0.11506,-0.00023829,4.25E-05,-0.0027313,0.87566
2016/9/12 5:00,0.011762,0.22603,-0.1199,-0.00017699,0.00016811,-0.004415,0.87466
2016/9/12 6:00,0.011811,0.2117,-0.12495,-3.18E-05,-0.00010436,-0.0064595,0.8728
2016/9/12 7:00,0.01182,0.19768,-0.12984,4.14E-05,3.14E-05,-0.0085924,0.92483
2016/9/12 8:00,0.012017,0.18365,-0.13481,-0.00015034,0.00010947,-0.010172,0.97446
2016/9/12 9:00,0.012013,0.16963,-0.13985,-1.87E-05,6.22E-05,-0.012074,1.0203
2016/9/12 10:00,0.012119,0.15638,-0.14462,-0.00015239,6.56E-05,-0.014297,1.0631
2016/9/12 11:00,0.012033,0.14288,-0.14971,3.71E-05,-5.07E-05,-0.015645,1.1024
2016/9/12 12:00,0.012,0.12944,-0.15464,9.43E-05,-8.38E-05,-0.017544,1.1382
2016/9/12 13:00,0.011874,0.11597,-0.15951,9.87E-05,1.33E-05,-0.019114,1.1696
2016/9/12 14:00,0.011796,0.10276,-0.16454,9.81E-05,-4.46E-05,-0.020755,1.1974
2016/9/12 15:00,0.01175,0.089711,-0.16923,0.0001149,-3.83E-05,-0.022947,1.2218
2016/9/12 16:00,0.011721,0.076807,-0.17442,0.0003079,8.77E-05,-0.024124,1.2429
2016/9/12 17:00,0.011543,0.063973,-0.17915,0.00020589,8.93E-05,-0.025721,1.261
2016/9/12 18:00,0.011421,0.051375,-0.18422,0.00018667,0.00021592,-0.026728,1.2749
2016/9/12 19:00,0.011612,0.038801,-0.18909,0.000189,5.31E-06,-0.028757,1.2866
2016/9/12 20:00,0.011552,0.026242,-0.19389,4.75E-05,8.19E-06,-0.029946,1.296
2016/9/12 21:00,0.011506,0.014257,-0.19898,8.88E-05,-7.47E-05,-0.031369,1.3027
2016/9/12 22:00,0.011383,0.002244,-0.2039,7.24E-05,-4.98E-05,-0.033401,1.3079
2016/9/12 23:00,0.011446,-0.0094333,-0.20857,9.41E-06,5.24E-05,-0.033987,1.3105
2016/9/13 0:00,0.011442,-0.021053,-0.2137,3.67E-05,0.00021583,-0.035429,1.311
2016/9/13 1:00,0.011383,-0.032781,-0.21854,-0.00014826,-9.76E-05,-0.036519,1.31
2016/9/13 2:00,0.011452,-0.044113,-0.22325,-0.00017366,2.49E-05,-0.03786,1.3068
2016/9/13 3:00,0.011372,-0.054908,-0.22815,-0.00017084,3.56E-05,-0.039345,1.3019
2016/9/13 4:00,0.011372,-0.065513,-0.23302,-0.00019035,0.00015098,-0.03983,1.2954
2016/9/13 5:00,0.011377,-0.076225,-0.23786,-0.00026311,7.96E-05,-0.041667,1.2881
2016/9/13 6:00,0.01152,-0.086673,-0.24259,-0.00016319,2.10E-05,-0.041909,1.2795
2016/9/13 7:00,0.011404,-0.096686,-0.24772,-0.00033924,6.47E-05,-0.043039,1.2705
2016/9/13 8:00,0.011372,-0.10708,-0.25267,-0.00036217,1.64E-05,-0.044473,1.26
2016/9/13 9:00,0.011382,-0.11675,-0.2571,-0.00051183,3.84E-05,-0.044753,1.2486
2016/9/13 10:00,0.011499,-0.12641,-0.26229,-0.00051328,9.19E-05,-0.046064,1.2362
2016/9/13 11:00,0.011233,-0.13581,-0.26695,-0.00041611,-9.64E-05,-0.046932,1.2239
2016/9/13 12:00,0.011333,-0.14493,-0.27182,-0.00043787,-2.61E-05,-0.047673,1.2104
2016/9/13 13:00,0.011196,-0.15412,-0.2767,-0.00038174,0.00017968,-0.048425,1.1962
2016/9/13 14:00,0.011377,-0.16258,-0.28135,-0.00024991,1.76E-05,-0.049007,1.1808
2016/9/13 15:00,0.011251,-0.17137,-0.28598,-0.000364,-0.00010853,-0.049042,1.1654
2016/9/13 16:00,0.011331,-0.17929,-0.29108,-0.00033258,0.00010772,-0.049847,1.1503
2016/9/13 17:00,0.011352,-0.18715,-0.29548,-0.00022063,5.27E-05,-0.050858,1.1342
2016/9/13 18:00,0.011363,-0.19515,-0.30045,-0.00037581,0.00017271,-0.050762,1.1177
2016/9/13 19:00,0.011456,-0.20255,-0.30518,-0.00026335,-9.02E-05,-0.051678,1.1008
2016/9/13 20:00,0.011551,-0.2098,-0.30994,-0.00017152,2.60E-05,-0.052026,1.0839
2016/9/13 21:00,0.011385,-0.21685,-0.31475,-5.03E-05,-6.16E-05,-0.052162,1.0664
2016/9/13 22:00,0.011476,-0.22368,-0.31944,1.94E-05,2.08E-05,-0.052397,1.0488
2016/9/13 23:00,0.011491,-0.23037,-0.3243,-1.85E-05,-1.33E-05,-0.052414,1.0306
2016/9/14 0:00,0.011721,-0.23651,-0.32881,2.36E-06,-4.63E-05,-0.053534,1.0119
2016/9/14 1:00,0.01178,-0.24235,-0.33371,0.00016759,-4.96E-05,-0.052754,0.99375
2016/9/14 2:00,0.011771,-0.24808,-0.33856,0.00010824,-0.00010739,-0.05317,0.97536
2016/9/14 3:00,0.011773,-0.25398,-0.34303,0.0001847,-0.0002044,-0.053449,0.95736
2016/9/14 4:00,0.011623,-0.259,-0.34778,0.00016371,-0.00023101,-0.052817,0.93846
2016/9/14 5:00,0.011507,-0.26421,-0.35244,0.00024448,5.39E-05,-0.05313,0.9201
2016/9/14 6:00,0.011437,-0.269,-0.35708,0.00019509,-0.00013489,-0.053186,0.90157
2016/9/14 7:00,0.01131,-0.27347,-0.36196,0.00027167,-4.91E-05,-0.052942,0.88271
2016/9/14 8:00,0.011301,-0.27747,-0.36642,0.00027509,-4.05E-05,-0.052362,0.86379
2016/9/14 9:00,0.011538,-0.28141,-0.37121,0.00019496,-0.00011335,-0.052671,0.84483
2016/9/14 10:00,0.011502,-0.28546,-0.37567,0.00029863,-4.22E-05,-0.05256,0.82593
2016/9/14 11:00,0.01163,-0.28857,-0.38041,0.00052889,-9.62E-05,-0.051802,0.80738
2016/9/14 12:00,0.011506,-0.29165,-0.38501,0.00049392,-6.24E-05,-0.051872,0.789
2016/9/14 13:00,0.011436,-0.29443,-0.38965,0.00054677,5.38E-05,-0.051146,0.76973
2016/9/14 14:00,0.011514,-0.29668,-0.39422,0.00032471,-6.11E-06,-0.05088,0.75163
